Year,Theme,Registered Participants,Countries/Territories,Local Events,Project Submissions,Global Winners,Notes
2016,Earth & Space Innovation,15409,61,161,1300,6,"Awards: Most Disruptive, Best Use of Hardware/Data, Most Inspirational, Galactic Impact, People's Choice"
2017,Global Challenges,25140,69,187,2017,6,"Six award categories retained from 2016"
2018,Open Challenges,17924,75,200,1395,6,"Bangladesh's first global win: Team Olik (Best Use of Data)"
2019,Earth Observation,29253,71,225,2067,6,"AI/ML and Earth-observation projects rise"
2020 (COVID-19),Take Action (Special Event),15000,150,1,2000,6,"Standalone virtual COVID-19 Challenge held May 2020"
2020,Take Action,26155,146,251,2303,8,"First fully virtual main event; BUET Zenith (BD) Global Finalist Honorable Mention"
2021,The Power of Ten,28286,162,323,2324,10,"Expanded to 10 global award categories; Mohakash (BD) wins Best Mission Concept"
2022,Make Space,31561,162,323,3094,10,"Team Diamonds (BD) wins Most Inspirational"
2023,Explore Open Science Together,57999,152,,5556,10,"Bangladesh hat-trick: TeamVoyagers wins Best Storytelling"
2024,The Sun Touches Everything,93520,163,485,9996,10,"Largest growth year; 42 QuakeHeroes (Brazil) Best Use of Technology"
2025,Learn Launch Lead,114000,167,551,11500,10,"Record participation; Twisters (Mexico) Best Use of Technology"
